dataset,pathway,pval,padj_plot,padj,log2err,ES,NES,size
IMvigor,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.686419753,8.58E-01,0.858024691,0.0408229,-0.245978123,-0.908385688,184
IMmotion,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.675524476,8.44E-01,0.844405594,0.047258734,-0.316213404,-0.853554322,73
TCGA,HALLMARK_ADIPOGENESIS,0.640692641,8.21E-01,0.821400821,0.070450085,-0.321135473,-0.915830986,189
TCGA,HALLMARK_APOPTOSIS,0.623836127,8.21E-01,0.820837009,0.064358337,0.329881721,0.911573791,158
TCGA,HALLMARK_HEME_METABOLISM,0.587360595,8.16E-01,0.816336783,0.067206509,0.332578682,0.936886386,190
TCGA,HALLMARK_MYC_TARGETS_V2,0.588803089,8.16E-01,0.816336783,0.068956735,0.3858841,0.925127233,57
TCGA,HALLMARK_UV_RESPONSE_DN,0.594827586,8.16E-01,0.816336783,0.073990144,-0.34048134,-0.937435348,137
TCGA,HALLMARK_UV_RESPONSE_UP,0.604089219,8.16E-01,0.816336783,0.065831196,0.336058365,0.921811809,152
UROMOL,HALLMARK_MYC_TARGETS_V2,0.735632184,8.05E-01,0.805,0.057852976,0.253131712,0.8484158,57
UROMOL,HALLMARK_FATTY_ACID_METABOLISM,0.739285714,8.05E-01,0.805,0.054343439,0.230198226,0.887251622,133
IMmotion,HALLMARK_ANDROGEN_RESPONSE,0.611637348,7.92E-01,0.791761868,0.050294806,-0.323928791,-0.903818171,95
IMmotion,HALLMARK_INFLAMMATORY_RESPONSE,0.617574257,7.92E-01,0.791761868,0.045770446,-0.307832356,-0.923495201,198
TCGA,HALLMARK_ESTROGEN_RESPONSE_LATE,0.507326007,7.69E-01,0.768675769,0.073805272,0.342412461,0.970148119,193
TCGA,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.477801268,7.47E-01,0.746564482,0.084555744,-0.374586302,-0.991071981,104
TCGA,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.450317125,7.44E-01,0.744416873,0.087831263,-0.437312728,-1.004862745,45
TCGA,HALLMARK_ANDROGEN_RESPONSE,0.461538462,7.44E-01,0.744416873,0.085535695,-0.378419977,-0.996143273,97
IMmotion,HALLMARK_IL2_STAT5_SIGNALING,0.537688442,7.27E-01,0.726606003,0.132147261,0.275518896,0.969988459,195
IMvigor,HALLMARK_MYC_TARGETS_V2,0.563400576,7.22E-01,0.722308431,0.057005953,-0.295123345,-0.934572448,57
UROMOL,HALLMARK_IL2_STAT5_SIGNALING,0.62300885,7.10E-01,0.709940317,0.061976274,0.237081806,0.935503478,167
UROMOL,HALLMARK_UV_RESPONSE_DN,0.607709751,7.09E-01,0.708994709,0.075501529,-0.238499473,-0.942330937,132
IMmotion,HALLMARK_UV_RESPONSE_UP,0.467866324,6.97E-01,0.697038882,0.060378636,-0.33834112,-0.992991931,153
IMmotion,HALLMARK_ESTROGEN_RESPONSE_LATE,0.471105528,6.97E-01,0.697038882,0.058969447,-0.332136513,-0.992554816,189
IMmotion,HALLMARK_KRAS_SIGNALING_UP,0.492574257,6.97E-01,0.697038882,0.056176659,-0.329147531,-0.987440599,198
IMmotion,HALLMARK_ADIPOGENESIS,0.501863354,6.97E-01,0.697038882,0.055479331,-0.325285802,-0.973778577,193
IMmotion,HALLMARK_MYOGENESIS,0.501867995,6.97E-01,0.697038882,0.05559471,-0.325450256,-0.97518628,195
UROMOL,HALLMARK_PEROXISOME,0.582255083,6.96E-01,0.695865831,0.067362387,0.25718745,0.930984145,88
TCGA,HALLMARK_PROTEIN_SECRETION,0.394584139,6.80E-01,0.680317481,0.090263548,0.406647143,1.037219335,95
UROMOL,HALLMARK_ADIPOGENESIS,0.539534884,6.78E-01,0.677659574,0.083129129,-0.233610688,-0.975491686,187
UROMOL,HALLMARK_APOPTOSIS,0.553191489,6.78E-01,0.677659574,0.067833826,0.24687417,0.963059988,148
IMmotion,HALLMARK_HEME_METABOLISM,0.407222914,6.72E-01,0.671543351,0.065532103,-0.343658659,-1.028487009,192
IMmotion,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.416356877,6.72E-01,0.671543351,0.128788713,0.318234476,1.000497256,87
UROMOL,HALLMARK_P53_PATHWAY,0.490950226,6.33E-01,0.633067397,0.086794976,-0.237054963,-0.99021824,184
UROMOL,HALLMARK_DNA_REPAIR,0.447602131,6.00E-01,0.600047835,0.078711381,0.258819129,1.004784502,143
UROMOL,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.44989339,6.00E-01,0.600047835,0.088359444,-0.282876004,-1.010536012,69
UROMOL,HALLMARK_UV_RESPONSE_UP,0.453097345,6.00E-01,0.600047835,0.077884011,0.258576828,0.995911944,129
IMmotion,HALLMARK_HEDGEHOG_SIGNALING,0.288433382,5.95E-01,0.595238095,0.092259726,-0.473697731,-1.157802887,36
IMmotion,HALLMARK_HYPOXIA,0.314720812,5.95E-01,0.595238095,0.178219875,0.300113832,1.059361972,193
IMmotion,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.322097378,5.95E-01,0.595238095,0.077476755,-0.359260862,-1.074253043,191
IMmotion,HALLMARK_SPERMATOGENESIS,0.326719577,5.95E-01,0.595238095,0.079770592,-0.379400839,-1.092825772,120
IMmotion,HALLMARK_UV_RESPONSE_DN,0.344537815,5.95E-01,0.595238095,0.153158809,0.315522903,1.067386411,140
IMmotion,HALLMARK_TGF_BETA_SIGNALING,0.345238095,5.95E-01,0.595238095,0.083129129,-0.424550979,-1.09213675,54
UROMOL,HALLMARK_ANDROGEN_RESPONSE,0.403314917,5.81E-01,0.581247969,0.086286563,0.277889119,1.022301032,95
TCGA,HALLMARK_HEDGEHOG_SIGNALING,0.323529412,5.78E-01,0.577731092,0.098890301,0.497711782,1.112641395,35
UROMOL,HALLMARK_TGF_BETA_SIGNALING,0.379377432,5.63E-01,0.563318005,0.092848121,0.321922386,1.050291977,51
IMvigor,HALLMARK_HEME_METABOLISM,0.427083333,5.62E-01,0.561951754,0.153158809,0.235808079,1.008315139,190
IMmotion,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.252873563,5.59E-01,0.558811503,0.172324345,0.344349215,1.119542838,108
IMmotion,HALLMARK_ANGIOGENESIS,0.257053292,5.59E-01,0.558811503,0.153158809,0.432028887,1.167585687,36
UROMOL,HALLMARK_COMPLEMENT,0.347727273,5.32E-01,0.532457386,0.107554375,-0.254552677,-1.03586519,154
TCGA,HALLMARK_G2M_CHECKPOINT,0.275735294,5.11E-01,0.510620915,0.108820127,0.389258717,1.095536976,184
UROMOL,HALLMARK_XENOBIOTIC_METABOLISM,0.314732143,4.97E-01,0.497479839,0.112843356,-0.263470214,-1.056968079,144
TCGA,HALLMARK_NOTCH_SIGNALING,0.257352941,4.95E-01,0.494909502,0.113312908,0.535730487,1.17589088,32
IMvigor,HALLMARK_XENOBIOTIC_METABOLISM,0.365432099,4.94E-01,0.49382716,0.070450085,-0.281956273,-1.044342041,190
UROMOL,HALLMARK_HEDGEHOG_SIGNALING,0.274900398,4.54E-01,0.454110613,0.114266502,0.403253123,1.148868543,27
UROMOL,HALLMARK_HEME_METABOLISM,0.278026906,4.54E-01,0.454110613,0.121543282,-0.260223908,-1.067554906,159
IMmotion,HALLMARK_XENOBIOTIC_METABOLISM,0.18757764,4.47E-01,0.446613428,0.108394256,-0.393278036,-1.178463601,194
IMmotion,HALLMARK_P53_PATHWAY,0.154589372,4.16E-01,0.416120829,0.252961123,0.326213217,1.153242312,190
IMmotion,HALLMARK_APICAL_SURFACE,0.158125915,4.16E-01,0.416120829,0.131457612,-0.524219039,-1.317409548,43
TCGA,HALLMARK_HYPOXIA,0.206319703,4.13E-01,0.412639405,0.129442888,0.404001907,1.138088237,190
TCGA,HALLMARK_KRAS_SIGNALING_DN,0.19612069,4.09E-01,0.40858477,0.144630528,-0.403923197,-1.152439415,188
IMmotion,HALLMARK_FATTY_ACID_METABOLISM,0.137179487,4.03E-01,0.40346908,0.132147261,-0.421855555,-1.238555014,154
UROMOL,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.218045113,3.82E-01,0.381578947,0.126253988,0.305873019,1.130924445,106
TCGA,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.171003717,3.72E-01,0.371747212,0.143758989,0.411468383,1.159121576,190
TCGA,HALLMARK_PEROXISOME,0.162839248,3.70E-01,0.370089201,0.157402899,-0.444589965,-1.175622473,101
TCGA,HALLMARK_E2F_TARGETS,0.140480591,3.50E-01,0.349544073,0.159646702,0.422380459,1.189724936,187
TCGA,HALLMARK_BILE_ACID_METABOLISM,0.146808511,3.50E-01,0.349544073,0.168238166,-0.452711716,-1.210435609,112
UROMOL,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.190854871,3.46E-01,0.346366247,0.140406239,-0.368709265,-1.205245411,40
TCGA,HALLMARK_APICAL_SURFACE,0.128731343,3.39E-01,0.338766693,0.168238166,0.567688087,1.303372683,43
UROMOL,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.166666667,3.20E-01,0.320181969,0.161978949,-0.273874054,-1.135995983,175
UROMOL,HALLMARK_COAGULATION,0.169892473,3.20E-01,0.320181969,0.156312403,-0.312235724,-1.175171791,91
UROMOL,HALLMARK_BILE_ACID_METABOLISM,0.133909287,2.73E-01,0.273398128,0.178219875,-0.328111503,-1.203681416,81
IMvigor,HALLMARK_APICAL_SURFACE,0.195439739,2.71E-01,0.271444083,0.181383128,0.3570965,1.186294071,42
IMvigor,HALLMARK_ESTROGEN_RESPONSE_LATE,0.163568773,2.34E-01,0.233669676,0.117249717,-0.31296205,-1.158916459,192
UROMOL,HALLMARK_INFLAMMATORY_RESPONSE,0.107205624,2.28E-01,0.22839459,0.179782316,0.306958109,1.198485141,150
TCGA,HALLMARK_P53_PATHWAY,0.081784387,2.27E-01,0.227178852,0.213927855,0.441812556,1.244602228,190
IMvigor,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.152380952,2.24E-01,0.224089636,0.204294757,0.373438498,1.23416389,41
UROMOL,HALLMARK_MYOGENESIS,0.09800363,2.18E-01,0.218280812,0.19189224,0.31941522,1.230831041,136
UROMOL,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.091649695,2.14E-01,0.213849287,0.211400189,-0.390760118,-1.311219715,47
TCGA,HALLMARK_XENOBIOTIC_METABOLISM,0.070967742,2.09E-01,0.208728653,0.248911114,-0.446044359,-1.276288738,196
IMmotion,HALLMARK_MYC_TARGETS_V1,0.061133994,1.96E-01,0.19581202,0.321775918,0.352473759,1.24418556,193
IMmotion,HALLMARK_APOPTOSIS,0.062659847,1.96E-01,0.19581202,0.202071709,-0.455067287,-1.33854274,160
TCGA,HALLMARK_FATTY_ACID_METABOLISM,0.056034483,1.83E-01,0.182672234,0.28201335,-0.469701855,-1.302230608,153
TCGA,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.058455115,1.83E-01,0.182672234,0.271288555,-0.546888359,-1.355697095,72
IMvigor,HALLMARK_BILE_ACID_METABOLISM,0.115079365,1.80E-01,0.179811508,0.1482615,-0.356069161,-1.233287029,108
TCGA,HALLMARK_MITOTIC_SPINDLE,0.045075862,1.61E-01,0.160985221,0.321775918,0.461963481,1.309420751,196
UROMOL,HALLMARK_KRAS_SIGNALING_UP,0.065022422,1.59E-01,0.159304933,0.266350657,-0.305533718,-1.252893386,160
IMmotion,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.043316832,1.55E-01,0.15470297,0.241339977,-0.452351513,-1.356508743,197
IMmotion,HALLMARK_BILE_ACID_METABOLISM,0.036535859,1.46E-01,0.146112859,0.276500599,-0.503874665,-1.428721396,112
IMmotion,HALLMARK_COMPLEMENT,0.037989343,1.46E-01,0.146112859,0.321775918,0.371561787,1.316926023,199
UROMOL,HALLMARK_APICAL_SURFACE,0.055776892,1.44E-01,0.14384567,0.271288555,0.483918584,1.4418257,33
IMvigor,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.085582289,1.38E-01,0.13803595,0.287805131,0.280721787,1.203577105,192
IMvigor,HALLMARK_FATTY_ACID_METABOLISM,0.077694236,1.29E-01,0.129490393,0.178219875,-0.352113168,-1.271716981,151
UROMOL,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.041255263,1.12E-01,0.112305992,0.321775918,0.377275083,1.391500285,96
IMvigor,HALLMARK_KRAS_SIGNALING_DN,0.064118372,1.12E-01,0.111988453,0.195789002,-0.34381414,-1.266610335,178
IMvigor,HALLMARK_NOTCH_SIGNALING,0.064953303,1.12E-01,0.111988453,0.287805131,0.458890622,1.424886377,32
IMmotion,HALLMARK_COAGULATION,0.021001532,9.55E-02,0.095461511,0.352487858,-0.510439854,-1.489430663,136
UROMOL,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.030985519,9.10E-02,0.091045479,0.352487858,0.3453938,1.37131984,174
UROMOL,HALLMARK_KRAS_SIGNALING_DN,0.031587207,9.10E-02,0.091045479,0.321775918,-0.388181406,-1.417867605,78
TCGA,HALLMARK_IL2_STAT5_SIGNALING,0.022057503,8.48E-02,0.084836552,0.352487858,0.490391438,1.389413017,193
TCGA,HALLMARK_TGF_BETA_SIGNALING,0.01999565,8.45E-02,0.084513969,0.352487858,0.628358375,1.491196645,54
TCGA,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.020283353,8.45E-02,0.084513969,0.352487858,0.584928727,1.475233139,87
TCGA,HALLMARK_ANGIOGENESIS,0.016207563,8.10E-02,0.081037815,0.352487858,0.707246104,1.593106991,36
IMvigor,HALLMARK_HEDGEHOG_SIGNALING,0.042260634,7.83E-02,0.078260434,0.321775918,0.470088088,1.500585586,35
IMmotion,HALLMARK_MTORC1_SIGNALING,0.015353776,7.68E-02,0.076768881,0.380730401,0.391843617,1.379519851,195
UROMOL,HALLMARK_ANGIOGENESIS,0.021736581,7.36E-02,0.073612494,0.352487858,0.541255904,1.552309512,28
UROMOL,HALLMARK_ESTROGEN_RESPONSE_LATE,0.022534437,7.36E-02,0.073612494,0.352487858,0.348366777,1.369065257,161
TCGA,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.012612771,7.01E-02,0.070070948,0.380730401,0.504264495,1.42860145,195
IMvigor,HALLMARK_PEROXISOME,0.031598877,6.08E-02,0.06076707,0.321775918,-0.409531255,-1.412091413,104
UROMOL,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.014973767,5.64E-02,0.056439583,0.380730401,-0.331689168,-1.391950224,194
IMvigor,HALLMARK_SPERMATOGENESIS,0.020242878,4.05E-02,0.040485757,0.352487858,-0.411037993,-1.433637266,113
IMmotion,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.004659211,2.59E-02,0.025884503,0.407017919,0.512628234,1.628249549,95
IMmotion,HALLMARK_MITOTIC_SPINDLE,0.002906372,1.82E-02,0.018164825,0.431707696,0.438479677,1.551830037,198
IMvigor,HALLMARK_UV_RESPONSE_UP,0.008412127,1.75E-02,0.017525265,0.380730401,0.333353524,1.377171108,153
TCGA,HALLMARK_KRAS_SIGNALING_UP,0.002514255,1.57E-02,0.015714091,0.431707696,0.541389097,1.533903328,193
TCGA,HALLMARK_COMPLEMENT,0.001893858,1.35E-02,0.013527558,0.455059867,0.552452303,1.565119435,195
IMmotion,HALLMARK_KRAS_SIGNALING_DN,0.001780626,1.27E-02,0.012718757,0.455059867,-0.551025724,-1.642770246,180
IMvigor,HALLMARK_MITOTIC_SPINDLE,0.005517897,1.20E-02,0.011995427,0.407017919,0.329499892,1.397545912,198
TCGA,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.001135336,1.02E-02,0.010153577,0.455059867,0.562594038,1.594654856,196
TCGA,HALLMARK_COAGULATION,0.001218429,1.02E-02,0.010153577,0.455059867,0.603107732,1.628193552,136
IMmotion,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.001035329,8.63E-03,0.008627739,0.455059867,0.449296434,1.588347999,197
IMvigor,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.003663445,8.33E-03,0.008326012,0.431707696,0.394575728,1.522113478,106
UROMOL,HALLMARK_ALLOGRAFT_REJECTION,0.002024773,8.27E-03,0.008267822,0.431707696,-0.396442555,-1.586840416,140
IMmotion,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.000462736,4.63E-03,0.00462736,0.498493109,0.470396509,1.664787382,198
IMmotion,HALLMARK_GLYCOLYSIS,0.000346326,4.33E-03,0.004329078,0.498493109,0.47518532,1.681735534,198
IMvigor,HALLMARK_TGF_BETA_SIGNALING,0.001007944,2.40E-03,0.002399867,0.455059867,0.495338493,1.721320975,54
IMmotion,HALLMARK_ALLOGRAFT_REJECTION,5.28E-05,2.40E-03,0.002399178,0.557332239,0.490937522,1.734288732,192
IMmotion,HALLMARK_E2F_TARGETS,9.76E-05,2.40E-03,0.002399178,0.538434096,0.491455205,1.730211191,195
IMmotion,HALLMARK_G2M_CHECKPOINT,0.000143951,2.40E-03,0.002399178,0.518848078,0.483821124,1.706521657,191
UROMOL,HALLMARK_HYPOXIA,0.000440005,2.13E-03,0.002131819,0.498493109,0.418278213,1.652723992,168
UROMOL,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.000478572,2.13E-03,0.002131819,0.498493109,0.525066715,1.824613052,70
UROMOL,HALLMARK_GLYCOLYSIS,0.000162903,8.87E-04,0.000886917,0.518848078,0.428226209,1.700190032,174
UROMOL,HALLMARK_SPERMATOGENESIS,0.000104338,6.39E-04,0.000639071,0.538434096,0.567335244,1.959032303,66
IMvigor,HALLMARK_MTORC1_SIGNALING,0.000252521,6.31E-04,0.000631302,0.498493109,0.373674423,1.597711667,194
TCGA,HALLMARK_APICAL_JUNCTION,4.86E-05,6.08E-04,0.000608094,0.557332239,0.610989405,1.727322075,192
TCGA,HALLMARK_INFLAMMATORY_RESPONSE,8.55E-06,2.04E-04,0.000203961,0.593325476,0.640497425,1.818205914,197
TCGA,HALLMARK_ALLOGRAFT_REJECTION,1.22E-05,2.04E-04,0.000203961,0.593325476,0.639088857,1.810564252,195
IMvigor,HALLMARK_MYOGENESIS,7.56E-05,1.99E-04,0.000199071,0.538434096,0.393898737,1.682590477,189
UROMOL,HALLMARK_INTERFERON_ALPHA_RESPONSE,1.66E-05,1.16E-04,0.000116199,0.575610261,-0.521834623,-1.962395986,90
UROMOL,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,5.41E-06,4.42E-05,4.42E-05,0.610526878,0.466024608,1.841285354,169
UROMOL,HALLMARK_INTERFERON_GAMMA_RESPONSE,4.19E-06,4.10E-05,4.10E-05,0.610526878,-0.441289037,-1.841487733,181
IMvigor,HALLMARK_UV_RESPONSE_DN,5.32E-07,5.00E-06,5.00E-06,0.659444398,0.490018947,1.96805404,138
UROMOL,HALLMARK_MTORC1_SIGNALING,3.95E-07,4.84E-06,4.84E-06,0.67496286,0.472760298,1.908184662,191
IMvigor,HALLMARK_IL2_STAT5_SIGNALING,1.48E-06,4.12E-06,4.12E-06,0.643551836,0.429828696,1.843811722,193
IMvigor,HALLMARK_ANGIOGENESIS,9.26E-08,2.89E-07,2.89E-07,0.704975715,0.768187008,2.418481246,34
IMvigor,HALLMARK_P53_PATHWAY,7.00E-08,2.37E-07,2.37E-07,0.704975715,0.454233181,1.947496354,192
IMvigor,HALLMARK_GLYCOLYSIS,7.10E-08,2.37E-07,2.37E-07,0.704975715,0.466170484,1.981559149,197
IMvigor,HALLMARK_IL6_JAK_STAT3_SIGNALING,3.82E-08,1.47E-07,1.47E-07,0.719512826,0.589524655,2.215736603,85
IMvigor,HALLMARK_APOPTOSIS,8.26E-09,3.44E-08,3.44E-08,0.747739663,0.49953927,2.05743141,159
IMvigor,HALLMARK_KRAS_SIGNALING_UP,2.65E-09,1.20E-08,1.20E-08,0.77493903,0.485365816,2.082046153,193
IMvigor,HALLMARK_INTERFERON_ALPHA_RESPONSE,1.71E-09,8.54E-09,8.54E-09,0.788186811,0.608290391,2.333906552,95
IMvigor,HALLMARK_ALLOGRAFT_REJECTION,9.45E-10,5.25E-09,5.25E-09,0.788186811,0.496527251,2.120981728,189
TCGA,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,3.81E-11,1.91E-09,1.91E-09,0.851339057,0.747765823,2.117528527,194
IMvigor,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,2.69E-59,1.00E-10,1.34E-57,2.009489964,0.82173371,3.492958066,197
UROMOL,HALLMARK_E2F_TARGETS,2.47E-40,1.00E-10,1.21E-38,1.653314602,0.754713023,3.060334749,195
UROMOL,HALLMARK_G2M_CHECKPOINT,6.94E-35,1.00E-10,1.70E-33,1.53645895,0.73737895,2.962570769,188
IMvigor,HALLMARK_INFLAMMATORY_RESPONSE,1.43E-20,1.00E-10,3.58E-19,1.169069967,0.629561717,2.676089165,197
IMvigor,HALLMARK_TNFA_SIGNALING_VIA_NFKB,1.35E-19,1.00E-10,2.26E-18,1.142191202,0.619980663,2.635362807,197
IMvigor,HALLMARK_HYPOXIA,4.12E-18,1.00E-10,5.15E-17,1.095929286,0.607258532,2.593985018,189
UROMOL,HALLMARK_MITOTIC_SPINDLE,2.80E-14,1.00E-10,4.57E-13,0.975994683,0.578441242,2.343620651,197
IMvigor,HALLMARK_COMPLEMENT,4.21E-14,1.00E-10,4.21E-13,0.965327754,0.5539365,2.349474798,198
IMvigor,HALLMARK_INTERFERON_GAMMA_RESPONSE,1.42E-13,1.00E-10,1.18E-12,0.943632225,0.553397095,2.352334854,197
IMvigor,HALLMARK_APICAL_JUNCTION,2.45E-13,1.00E-10,1.75E-12,0.932595211,0.547933767,2.347313225,191
IMvigor,HALLMARK_COAGULATION,6.25E-13,1.00E-10,3.91E-12,0.921426003,0.621089277,2.49638165,132
